File: testdata6.txt
said: 1
therealive: 1
imperishable: 1
hundreds: 1
prime: 1
ministers: 1
archbishops: 1
“metals: 1
semimetals: 1
distinguished: 1
philosophers”: 1
second: 1
rash: 1
conclude: 1
impossible: 1
nonexistent: 1
interesting: 1
spoiled: 1
draught: 1
unsuccessful: 1
study: 1
dashwood: 1
formality: 1
underbreeding: 1
meanness: 1
portrait: 1
half: 1
alive: 1
unnatural: 1
fact: 1
“miniature”: 1
gigantic: 1
side: 1
philistinism: 1
wellmeaning: 1
hidebound: 1
morality: 1
formal: 1
pettiness: 1
grovelling: 1
materialism: 1
selfishness: 1
receives: 1
exhibition: 1
speech: 1
action: 1
inestimable: 1
incapable: 1
being: 1
reconciled: 1
reality: 1
wonder: 1
many: 1
words: 1
actions: 1
historically: 1
greatness: 1
satisfactorily: 1
creatress: 1
adjusted: 1
artfully: 1
catherine: 1
bourgh: 1
charged: 1
exaggeration: 1
shade: 1
colour: 1
now: 1
find: 1
female: 1
necessarily: 1
noble: 1
birth: 1
overbearing: 1
selfcentred: 1
neglectful: 1
manners: 1
hundred: 1
ago: 1
earl’s: 1
daughter: 1
powerful: 1
exactly: 1
bountiful: 1
outoftheway: 1
parish: 1
rich: 1
long: 1
marital: 1
authority: 1
forth: 1
developing: 1
agreeable: 1
seldom: 1
themselves: 1
inclined: 1
hard: 1
“impropriety”: 1
evidently: 1
irreclaimable: 1
unless: 1
shot: 1
spirit: 1
ironic: 1
view: 1
open: 1
reproach: 1
excusable: 1
helplessness: 1
crisis: 1
utterances: 1
acutely: 1
consciously: 1
kindin: 1
laugh: 1
atthat: 1
mouth: 1
difficult: 1
talking: 1
putting: 1
through: 1
paces: 1
preferring: 1
consolation: 1
former: 1
maunders: 1
entail: 1
“my: 1
dear: 1
gloomy: 1
thoughts: 1
let: 1
us: 1
flatter: 1
ourselves: 1
survivor”: 1
inquiry: 1
colossal: 1
cousin: 1
compliments: 1
related: 1
“may: 1
ask: 1
pleasing: 1
attentions: 1
proceed: 1
impulse: 1
moment: 1
result: 1
previous: 1
study”: 1
readers: 1
pleasant: 1
shocks: 1
thrills: 1
add: 1
fiction: 1
outside: 1
goodness: 1
already: 1
alluded: 1
detailed: 1
dwelling: 1
beauties: 1
glanced: 1
easy: 1
exquisitely: 1
amusing: 1
horribly: 1
kitty: 1
differentiated: 1
unerring: 1
skill: 1
folly: 1
intellect: 1
disposition: 1
weaknesses: 1
ages: 1
less: 1
pains: 1
unkind: 1
text: 1
learn: 1
traditional: 1
appendices: 1
leigh: 1
dooming: 1
privately: 1
“one: 1
philips’s: 1
clerks”: 1
habits: 1
copying: 1
retailing: 1
moral: 1
sentiments: 1
playing: 1
singing: 1
public: 1
grievous: 1
criminal: 1
poor: 1
scapegoat: 1
sins: 1
blue: 1
stockings: 1
fordycebelectured: 1
generation: 1
rate: 1
extend: 1
share: 1
regards: 1
draws: 1
fall: 1
wish: 1
exigencies: 1
personages: 1
thus: 1
achieve: 1
notable: 1
mating: 1
soothe: 1
bennet’s: 1
anguish: 1
bingleys: 1
gardiners: 1
lucases: 1
pass: 1
special: 1
comment: 1
remark: 1
charlotte: 1
lucas: 1
egregious: 1
papa: 1
thither: 1
line: 1
comedy: 1
farce: 1
wonderfully: 1
clever: 1
drab: 1
hesitation: 1
dealing: 1
young: 1
sketch: 1
disagreeable: 1
investing: 1
either: 1
cheap: 1
don: 1
juanish: 1
attractiveness: 1
disgusting: 1
rascality: 1
tints: 1
dismissed: 1
seemed: 1
heroes: 1
competitor: 1
henry: 1
tilney: 1
whose: 1
slight: 1
simple: 1
enters: 1
urged: 1
expression: 1
yielding: 1
falling: 1
extremely: 1
probable: 1
again: 1
objectors: 1
pampered: 1
rational: 1
sufficient: 1
psychologically: 1
speaking: 1
causa: 1
verior: 1
restoration: 1
healthy: 1
conditions: 1
shock: 1
scornful: 1
refusal: 1
acting: 1
hypothesi: 1
generous: 1
finer: 1
delicately: 1
change: 1
demeanour: 1
meeting: 1
grounds: 1
pemberley: 1
bad: 1
prig: 1
coxcomb: 1
smarting: 1
rejection: 1
suspicious: 1
come: 1
husbandhunting: 1
neither: 1
consistent: 1
spoilt: 1
injured: 1
thoroughly: 1
exposition: 1
causes: 1
phenomenon: 1
unregenerate: 1
state: 1
counted: 1
due: 1
charm: 1
secret: 1
few: 1
downwards: 1
charms: 1
explained: 1
belongs: 1
allegro: 1
allegra: 1
division: 1
army: 1
provokingly: 1
chary: 1
description: 1
regard: 1
hint: 1
bright: 1
complexion: 1
tall: 1
hear: 1
looks: 1
chief: 1
heroines: 1
lively: 1
type: 1
lie: 1
cleveralmost: 1
strongminded: 1
objectionable: 1
wordand: 1
secondly: 1
entirely: 1
destitute: 1
illnature: 1
propensity: 1
tease: 1
sharpness: 1
tongue: 1
gets: 1
attacked: 1
“scratches”: 1
attacks: 1
merest: 1
obsoletenesses: 1
phrase: 1
manner: 1
speeches: 1
pertness: 1
comes: 1
serious: 1
proposal: 1
scene: 1
climax: 1
final: 1
ladies’: 1
battle: 1
unexceptionable: 1
disguise: 1
resents: 1
illmannered: 1
personality: 1
feeling: 1
illmanners: 1
overdone: 1
unjust: 1
expressed: 1
stiltedly: 1
coarsely: 1
heard: 1
ballroom: 1
during: 1
year: 1
ought: 1
bred: 1
lets: 1
injury: 1
done: 1
contempt: 1
family: 1
aggravate: 1
resentment: 1
healthiest: 1
explain: 1
taking: 1
beauty: 1
form: 1
consist: 1
addition: 1
playfulness: 1
wit: 1
affectionate: 1
fearlessness: 1
uncommon: 1
speechless: 1
awe: 1
magnificent: 1
palpitated: 1
fluttered: 1
idea: 1
proposals: 1
naughty: 1
ones: 1
fascinating: 1
offensive: 1
viraginous: 1
“new: 1
woman”: 1
modern: 1
“new”: 1
education: 1
experience: 1
freedom: 1
bully: 1
choose: 1
“impudent: 1
grown”: 1
mere: 1
nasty: 1
niceness: 1
passion: 1
invariably: 1
connected: 1
qualities: 1
outwardly: 1
passionate: 1
slightest: 1
married: 1
willingly: 1
read: 1
lines: 1
lovers’: 1
conversations: 1
chapters: 1
frigid: 1
looked: 1
della: 1
cruscans: 1
seeking: 1
reason: 1
charmit: 1
sad: 1
mechanic: 1
exercise: 1
determining: 1
absence: 1
last: 1
vast: 1
numbers: 1
whom: 1
pleasure: 1
five: 1
help: 1
doing: 1
names: 1
chronological: 1
order: 1
vernon: 1
argemone: 1
lavington: 1
beatrix: 1
esmond: 1
grant: 1
occasional: 1
companionship: 1
preferred: 1
competition: 1
list: 1
page: 1
frontispiece: 1
iv: 1
titlepage: 1
v: 1
dedication: 1
vii: 1
heading: 1
ix: 1
xxv: 1
chapter: 1
came: 1
down: 1
see: 1
place”: 1
2: 1
“i: 1
it”: 1
6: 1
“i’m: 1
tallest”: 1
9: 1
rode: 1
horse”: 1
“when: 1
entered”: 1
12: 1
“she: 1
tolerable”: 1
18: 1
22: 1
“without: 1
opening: 1
lips”: 1
24: 1
tailpiece: 1
26: 1
27: 1
entreaties: 1
several”: 1
31: 1
“a: 1
note: 1
bennet”: 1
36: 1
“cheerful: 1
prognostics”: 1
apothecary: 1
came”: 1
43: 1
“covering: 1
screen”: 1
“mrs: 1
youngest: 1
girls”: 1
53: 1
x: 1
“no: 1
stay: 1
are”: 1
67: 1
“piling: 1
69: 1
xii: 1
xiii: 1
78: 1
xiv: 1
84: 1
“protested: 1
novels”: 1
87: 1
xv: 1
89: 1
xvi: 1
officers: 1
shire”: 1
97: 1
“delighted: 1
again”: 1
108: 1
xviii: 1
113: 1
“such: 1
dancing: 1
often: 1
seen”: 1
118: 1
“to: 1
assure: 1
animated: 1
language”: 1
132: 1
xx: 1
139: 1
“they: 1
entered: 1
breakfastroom”: 1
143: 1
xxi: 1
146: 1
“walked: 1
them”: 1
148: 1
xxii: 1
154: 1
“so: 1
eloquence”: 1
mistaken”: 1
161: 1
“whenever: 1
spoke: 1
low: 1
voice”: 1
166: 1
xxiv: 1
168: 1
“offended: 1
ladies”: 1
177: 1
“will: 1
me”: 1
181: 1
“on: 1
stairs”: 1
189: 1
“at: 1
door”: 1
194: 1
“in: 1
conversation: 1
198: 1
“lady: 1
catherine”: 1
“you: 1
treasure”: 1
xxx: 1
209: 1
failed: 1
inform: 1
211: 1
gentlemen: 1
accompanied: 1
him”: 1
213: 1
xxxi: 1
xxxii: 1
221: 1
“accompanied: 1
aunt”: 1
looking: 1
up”: 1
228: 1
xxxiv: 1
“hearing: 1
called”: 1
243: 1
xxxvi: 1
253: 1
“meeting: 1
accidentally: 1
town”: 1
256: 1
“his: 1
parting: 1
obeisance”: 1
261: 1
“dawson”: 1
263: 1
elevation: 1
feelings”: 1
267: 1
forgotten: 1
leave: 1
message”: 1
“how: 1
nicely: 1
crammed: 1
in”: 1
272: 1
xl: 1
278: 1
determined: 1
speak: 1
283: 1
colonel: 1
miller’s: 1
regiment: 1
away”: 1
“tenderly: 1
flirting”: 1
arrival: 1
294: 1
“conjecturing: 1
date”: 1
301: 1
xliv: 1
318: 1
all”: 1
321: 1
“engaged: 1
river”: 1
327: 1
xlvi: 1
334: 1
lose”: 1
339: 1
earnest: 1
welcome”: 1
359: 1
affair”: 1
363: 1
xlix: 1
368: 1
“but: 1
spiteful: 1
377: 1
“with: 1
smile”: 1
listen”: 1
393: 1
404: 1
“jane: 1
happened: 1
round”: 1
nieces”: 1
“lizzy: 1
you”: 1
422: 1
lvi: 1
431: 1
“after: 1
survey”: 1
434: 1
out”: 1
442: 1
efforts: 1
448: 1
“unable: 1
utter: 1
syllable”: 1
457: 1
obsequious: 1
civility”: 1
466: 1
lxi: 1
472: 1
476: 1
·pride: 1
prejudice·: 1
truth: 1
universally: 1
acknowledged: 1
possession: 1
fortune: 1
known: 1
views: 1
entering: 1
neighbourhood: 1
fixed: 1
minds: 1
surrounding: 1
families: 1
rightful: 1
property: 1
daughters: 1
“have: 1
netherfield: 1
last”: 1
replied: 1
is”: 1
returned: 1
“for: 1
answer: 1
“do: 1
cried: 1
impatiently: 1
tell: 1
objection: 1
hearing: 1
copyright: 1
invitation: 1
“why: 1
says: 1
north: 1
england: 1
monday: 1
chaise: 1
delighted: 1
agreed: 1
morris: 1
immediately: 1
michaelmas: 1
servants: 1
next: 1
week”: 1
“what: 1
name”: 1
“bingley”: 1
“is: 1
single”: 1
“oh: 1
thousand: 1
affect: 1
tiresome: 1
thinking: 1
marrying: 1
design: 1
settling: 1
here”: 1
“design: 1
nonsense: 1
talk: 1
therefore: 1
soon: 1
comes”: 1
occasion: 1
girls: 1
goor: 1
send: 1
handsome: 1
party”: 1
pretend: 1
extraordinary: 1
grownup: 1
beauty”: 1
cases: 1
of”: 1
neighbourhood”: 1
“it: 1
engage: 1
consider: 1
establishment: 1
sir: 1
william: 1
new: 1
comers: 1
not”: 1
scrupulous: 1
surely: 1
glad: 1
hearty: 1
consent: 1
whichever: 1
chooses: 1
girlsthough: 1
throw: 1
lizzy”: 1
desire: 1
lizzy: 1
bit: 1
nor: 1
goodhumoured: 1
preference”: 1
recommend: 1
silly: 1
ignorant: 1
quickness: 1
sisters”: 1
abuse: 1
children: 1
vexing: 1
compassion: 1
nerves”: 1
high: 1
nerves: 1
friends: 1
mention: 1
consideration: 1
twenty: 1
least”: 1
“ah: 1
suffer”: 1
since: 1
“depend: 1
odd: 1
mixture: 1
quick: 1
sarcastic: 1
reserve: 1
caprice: 1
threeandtwenty: 1
insufficient: 1
understand: 1
develope: 1
understanding: 1
information: 1
uncertain: 1
temper: 1
discontented: 1
fancied: 1
nervous: 1
solace: 1
visiting: 1
news: 1
ii: 1
among: 1
earliest: 1
waited: 1
intended: 1
assuring: 1
evening: 1
paid: 1
disclosed: 1
following: 1
observing: 1
employed: 1
trimming: 1
hat: 1
suddenly: 1
addressed: 1
“we: 1
likes”: 1
mother: 1
resentfully: 1
“since: 1
visit”: 1
forget: 1
mamma”: 1
“that: 1
shall: 1
meet: 1
assemblies: 1
promised: 1
introduce: 1
nieces: 1
selfish: 1
hypocritical: 1
opinion: 1
her”: 1
i”: 1
“and: 1
depend: 1
serving: 1
deigned: 1
reply: 1
unable: 1
began: 1
scolding: 1
“don’t: 1
keep: 1
coughing: 1
heaven’s: 1
sake: 1
tear: 1
pieces”: 1
“kitty: 1
discretion: 1
coughs”: 1
father: 1
ill”: 1
cough: 1
amusement”: 1
fretfully: 1
ball: 1
“tomorrow: 1
fortnight”: 1
“ay: 1
herself”: 1
“then: 1
advantage: 1
“impossible: 1
acquainted: 1
teasing”: 1
honour: 1
circumspection: 1
fortnight’s: 1
acquaintance: 1
fortnight: 1
venture: 1
somebody: 1
stand: 1
chance: 1
act: 1
kindness: 1
decline: 1
office: 1
myself”: 1
stared: 1
“nonsense: 1
nonsense”: 1
meaning: 1
emphatic: 1
exclamation”: 1
forms: 1
introduction: 1
stress: 1
agree: 1
deep: 1
reflection: 1
extracts”: 1
wished: 1
sensible: 1
adjusting: 1
ideas”: 1
continued: 1
“let: 1
return: 1
bingley”: 1
sick: 1
sorry: 1
why: 1
morning: 1
unlucky: 1
actually: 1
escape: 1
now”: 1
astonishment: 1
wishedthat: 1
surpassing: 1
tumult: 1
joy: 1
expected: 1
persuade: 1
neglect: 1
pleased: 1
joke: 1
gone: 1
“now: 1
choose”: 1
room: 1
fatigued: 1
raptures: 1
excellent: 1
door: 1
shut: 1
amends: 1
matter: 1
making: 1
acquaintances: 1
sakes: 1
dance: 1
ball”: 1
“oh”: 1
stoutly: 1
afraid: 1
i’m: 1
spent: 1
conjecturing: 1
dinner: 1
iii: 1
assistance: 1
draw: 1
satisfactory: 1
various: 1
barefaced: 1
questions: 1
ingenious: 1
suppositions: 1
distant: 1
surmises: 1
eluded: 1
obliged: 1
accept: 1
secondhand: 1
intelligence: 1
neighbour: 1
report: 1
highly: 1
favourable: 1
crown: 1
meant: 1
assembly: 1
fond: 1
step: 1
towards: 1
hopes: 1
bingley’s: 1
entertained: 1
“if: 1
happily: 1
settled: 1
netherfield”: 1
equally: 1
for”: 1
sat: 1
ten: 1
minutes: 1
library: 1
admitted: 1
sight: 1
saw: 1
somewhat: 1
fortunate: 1
ascertaining: 1
upper: 1
window: 1
wore: 1
coat: 1
horse: 1
afterwards: 1
despatched: 1
planned: 1
courses: 1
credit: 1
housekeeping: 1
arrived: 1
deferred: 1
town: 1
consequently: 1
etc: 1
disconcerted: 1
imagine: 1
hertfordshire: 1
fear: 1
flying: 1
quieted: 1
starting: 1
followed: 1
bring: 1
twelve: 1
seven: 1
grieved: 1
comforted: 1
instead: 1
sisters: 1
assemblyroom: 1
consisted: 1
altogether: 1
eldest: 1
goodlooking: 1
gentlemanlike: 1
countenance: 1
unaffected: 1
air: 1
decided: 1
brotherinlaw: 1
hurst: 1
gentleman: 1
attention: 1
person: 1
features: 1
mien: 1
circulation: 1
within: 1
entrance: 1
having: 1
pronounced: 1
figure: 1
declared: 1
handsomer: 1
gave: 1
disgust: 1
turned: 1
tide: 1
popularity: 1
discovered: 1
proud: 1
estate: 1
save: 1
forbidding: 1
unworthy: 1
compared: 1
principal: 1
people: 1
unreserved: 1
danced: 1
angry: 1
closed: 1
talked: 1
amiable: 1
declined: 1
introduced: 1
walking: 1
occasionally: 1
proudest: 1
hoped: 1
amongst: 1
violent: 1
dislike: 1
behaviour: 1
sharpened: 1
slighted: 1
scarcity: 1
dances: 1
standing: 1
overhear: 1
press: 1
join: 1
“come: 1
darcy”: 1
hate: 1
yourself: 1
stupid: 1
dance”: 1
detest: 1
particularly: 1
partner: 1
insupportable: 1
engaged: 1
punishment: 1
with”: 1
fastidious: 1
kingdom: 1
met: 1
several: 1
uncommonly: 1
pretty”: 1
room”: 1
beautiful: 1
creature: 1
beheld: 1
sitting: 1
behind: 1
“which: 1
mean”: 1
turning: 1
round: 1
catching: 1
withdrew: 1
coldly: 1
tolerable: 1
tempt: 1
enjoy: 1
smiles: 1
wasting: 1
walked: 1
remained: 1
cordial: 1
playful: 1
ridiculous: 1
passed: 1
pleasantly: 1
admired: 1
twice: 1
gratified: 1
quieter: 1
mentioned: 1
accomplished: 1
partners: 1
learnt: 1
spirits: 1
longbourn: 1
village: 1
lived: 1
inhabitants: 1
regardless: 1
curiosity: 1
event: 1
raised: 1
splendid: 1
expectations: 1
wife’s: 1
stranger: 1
disappointed: 1
asked: 1
vexed: 1
admire: 1
nobody: 1
struck: 1
going: 1
inquired: 1
got: 1
third: 1
king: 1
fourth: 1
fifth: 1
sixth: 1
boulanger”: 1
god’s: 1
sprained: 1
ancle: 1
dear”: 1
excessively: 1
charming: 1
elegant: 1
dresses: 1
lace: 1
hurst’s: 1
gown”: 1
interrupted: 1
finery: 1
seek: 1
branch: 1
bitterness: 1
shocking: 1
rudeness: 1
lose: 1
suiting: 1
fancy: 1
horrid: 1
worth: 1
conceited: 1
enduring: 1
fancying: 1
setdowns: 1
man”: 1
alone: 1
cautious: 1
praise: 1
sister: 1
youngman: 1
be”: 1
“sensible: 1
happy: 1
ease: 1
breeding”: 1
handsome”: 1
likewise: 1
possibly: 1
thereby: 1
complete”: 1
flattered: 1
asking: 1
expect: 1
compliment”: 1
“did: 1
surprise: 1
seeing: 1
thanks: 1
gallantry: 1
stupider: 1
person”: 1
“dear: 1
apt: 1
fault: 1
ill: 1
human: 1
life”: 1
hasty: 1
censuring: 1
think”: 1
honestly: 1
blind: 1
follies: 1
affectation: 1
candour: 1
meets: 1
everywhere: 1
candid: 1
ostentation: 1
designto: 1
everybody’s: 1
badbelongs: 1
man’s: 1
his”: 1
“certainly: 1
converse: 1
brother: 1
mistaken: 1
listened: 1
silence: 1
convinced: 1
calculated: 1
please: 1
pliancy: 1
unassailed: 1
disposed: 1
approve: 1
deficient: 1
goodhumour: 1
power: 1
chose: 1
educated: 1
private: 1
seminaries: 1
pounds: 1
habit: 1
spending: 1
associating: 1
entitled: 1
meanly: 1
respectable: 1
circumstance: 1
deeply: 1
memories: 1
brother’s: 1
acquired: 1
trade: 1
inherited: 1
amount: 1
purchase: 1
choice: 1
county: 1
liberty: 1
manor: 1
doubtful: 1
easiness: 1
spend: 1
remainder: 1
anxious: 1
established: 1
tenant: 1
unwilling: 1
preside: 1
table: 1
home: 1
suited: 1
tempted: 1
accidental: 1
recommendation: 1
hour: 1
situation: 1
rooms: 1
owner: 1
steady: 1
spite: 1
opposition: 1
endeared: 1
openness: 1
ductility: 1
offer: 1
appeared: 1
dissatisfied: 1
strength: 1
firmest: 1
reliance: 1
haughty: 1
reserved: 1
inviting: 1
greatly: 1
wherever: 1
continually: 1
offence: 1
meryton: 1
sufficiently: 1
pleasanter: 1
prettier: 1
attentive: 1
stiffness: 1
conceive: 1
angel: 1
contrary: 1
collection: 1
smallest: 1
received: 1
smiled: 1
sweet: 1
object: 1
authorized: 1
commendation: 1
walk: 1
bennets: 1
intimate: 1
formerly: 1
risen: 1
knighthood: 1
address: 1
mayoralty: 1
strongly: 1
residence: 1
market: 1
quitting: 1
removed: 1
mile: 1
denominated: 1
period: 1
lodge: 1
importance: 1
unshackled: 1
occupy: 1
solely: 1
civil: 1
elated: 1
render: 1
supercilious: 1
inoffensive: 1
friendly: 1
obliging: 1
presentation: 1
st: 1
james’s: 1
courteous: 1
valuable: 1
twentyseven: 1
absolutely: 1
communicate: 1
charlotte”: 1
selfcommand: 1
choice”: 1
“yes: 1
better”: 1
herindeed: 1
didi: 1
itbut: 1
whatsomething: 1
robinson”: 1
“perhaps: 1
overheard: 1
robinson: 1
robinson’s: 1
prettiest: 1
answering: 1
question: 1
‘oh: 1
opinions: 1
point’”: 1
“upon: 1
indeedthat: 1
ifbut: 1
know”: 1
overhearings: 1
purpose: 1
yours: 1
eliza”: 1
listening: 1
eliza: 1
beg: 1
lizzy’s: 1
illtreatment: 1
misfortune: 1
night: 1
close: 1
“are: 1
ma’am: 1
mistake”: 1
to”: 1
“miss: 1
speaks: 1
remarkably: 1
agreeable”: 1
guess: 1
eat: 1
somehow: 1
carriage: 1
hack: 1
chaise”: 1
long”: 1
“another: 1
safely: 1
promise: 1
pride”: 1
“does: 1
offend: 1
excuse: 1
everything: 1
favour: 1
proud”: 1
true”: 1
easily: 1
forgive: 1
mortified: 1
mine”: 1
“pride”: 1
piqued: 1
solidity: 1
reflections: 1
failing: 1
prone: 1
cherish: 1
selfcomplacency: 1
score: 1
imaginary: 1
vanity: 1
used: 1
synonymously: 1
vain: 1
relates: 1
us”: 1
pack: 1
foxhounds: 1
drink: 1
bottle: 1
wine: 1
day”: 1
ought”: 1
directly”: 1
boy: 1
argument: 1
ended: 1
grew: 1
goodwill: 1
intolerable: 1
younger: 1
greatest: 1
superciliousness: 1
treatment: 1
excepting: 1
value: 1
probability: 1
influence: 1
evident: 1
whenever: 1
preference: 1
begun: 1
entertain: 1
composure: 1
uniform: 1
cheerfulness: 1
guard: 1
suspicions: 1
impertinent: 1
pleasant”: 1
able: 1
impose: 1
disadvantage: 1
guarded: 1
conceals: 1
opportunity: 1
fixing: 1
dark: 1
gratitude: 1
attachment: 1
safe: 1
begin: 1
freelya: 1
encouragement: 1
nine: 1
feels: 1
likes: 1
undoubtedly: 1
on”: 1
allow: 1
perceive: 1
simpleton: 1
discover: 1
too”: 1
“remember: 1
do”: 1
partial: 1
endeavor: 1
conceal: 1
sees: 1
tolerably: 1
hours: 1
together: 1
parties: 1
conversing: 1
secure: 1
leisure: 1
chooses”: 1
“your: 1
plan: 1
one”: 1
“where: 1
adopt: 1
reasonableness: 1
dined: 1
character”: 1
“not: 1
represent: 1
appetite: 1
evenings: 1
togetherand: 1
deal”: 1
enabled: 1
ascertain: 1
vingtun: 1
commerce: 1
leading: 1
unfolded”: 1
“well”: 1
success: 1
tomorrow: 1
happiness: 1
studying: 1
twelvemonth: 1
marriage: 1
dispositions: 1
similar: 1
beforehand: 1
advance: 1
felicity: 1
continue: 1
grow: 1
unlike: 1
vexation: 1
defects: 1
sound: 1
yourself”: 1
occupied: 1
suspecting: 1
becoming: 1
scarcely: 1
criticise: 1
sooner: 1
clear: 1
face: 1
rendered: 1
discovery: 1
succeeded: 1
mortifying: 1
detected: 1
symmetry: 1
forced: 1
acknowledge: 1
light: 1
asserting: 1
fashionable: 1
caught: 1
unaware: 1
attended: 1
notice: 1
lucas’s: 1
assembled: 1
forster”: 1
answer”: 1
satirical: 1
approaching: 1
seeming: 1
intention: 1
defied: 1
provoking: 1
teasing: 1
forster: 1
meryton”: 1
energy: 1
energetic”: 1
severe: 1
turn: 1
teased”: 1
instrument: 1
follows”: 1
strange: 1
friendalways: 1
wanting: 1
sing: 1
musical: 1
invaluable: 1
performers”: 1
persevering: 1
“very: 1
must”: 1
gravely: 1
glancing: 1
“there: 1
saying: 1
familiar: 1
with‘keep: 1
breath: 1
cool: 1
porridge’and: 1
mine: 1
swell: 1
song”: 1
performance: 1
song: 1
eagerly: 1
plain: 1
worked: 1
accomplishments: 1
impatient: 1
application: 1
pedantic: 1
higher: 1
excellence: 1
concerto: 1
scotch: 1
irish: 1
airs: 1
request: 1
joined: 1
stood: 1
indignation: 1
mode: 1
passing: 1
exclusion: 1
engrossed: 1
amusement: 1
refinements: 1
polished: 1
societies”: 1
vogue: 1
societies: 1
savage: 1
performs: 1
delightfully”: 1
pause: 1
group: 1
adept: 1
science: 1
sir”: 1
inconsiderable: 1
james’s”: 1
“never: 1
compliment: 1
pay: 1
avoid: 1
conclude”: 1
bowed: 1
society: 1
lucas”: 1
paused: 1
companion: 1
moving: 1
notion: 1
gallant: 1
desirable: 1
refuse: 1
surprised: 1
receive: 1
instantly: 1
discomposure: 1
“indeed: 1
entreat: 1
moved: 1
partner”: 1
grave: 1
requested: 1
shake: 1
excel: 1
cruel: 1
deny: 1
dislikes: 1
oblige: 1
hour”: 1
politeness”: 1
smiling: 1
considering: 1
inducement: 1
complaisance: 1
archly: 1
resistance: 1
complacency: 1
accosted: 1
reverie”: 1
mannerin: 1
annoyed: 1
insipidity: 1
noisethe: 1
nothingness: 1
selfimportance: 1
strictures: 1
conjecture: 1
totally: 1
wrong: 1
agreeably: 1
meditating: 1
pair: 1
bestow”: 1
desired: 1
inspiring: 1
intrepidity: 1
repeated: 1
favourite: 1
pray: 1
joy”: 1
lady’s: 1
imagination: 1
rapid: 1
jumps: 1
matrimony: 1
wishing: 1
“nay: 1
motherinlaw: 1
indifference: 1
flowed: 1
along: 1
unfortunately: 1
entailed: 1
default: 1
heirs: 1
male: 1
relation: 1
mother’s: 1
ample: 1
supply: 1
deficiency: 1
attorney: 1
philips: 1
clerk: 1
convenient: 1
distance: 1
usually: 1
week: 1
duty: 1
aunt: 1
milliner’s: 1
shop: 1
frequent: 1
vacant: 1
sisters’: 1
offered: 1
amuse: 1
furnish: 1
bare: 1
contrived: 1
supplied: 1
recent: 1
militia: 1
remain: 1
winter: 1
headquarters: 1
visits: 1
productive: 1
officers’: 1
connections: 1
lodgings: 1
length: 1
visited: 1
opened: 1
source: 1
unknown: 1
animation: 1
worthless: 1
opposed: 1
regimentals: 1
ensign: 1
effusions: 1
coolly: 1
“from: 1
collect: 1
silliest: 1
suspected: 1
convinced”: 1
captain: 1
carter: 1
astonished: 1
ready: 1
slightingly: 1
anybody’s: 1
however”: 1
happens: 1
clever”: 1
“this: 1
coincided: 1
differ: 1
foolish”: 1
red: 1
welland: 1
smart: 1
nay: 1
william’s: 1
regimentals”: 1
“mamma”: 1
watson’s: 1
clarke’s: 1
library”: 1
prevented: 1
replying: 1
footman: 1
sparkled: 1
calling: 1
“well: 1
haste: 1
aloud: 1
nind: 1
compassionate: 1
dine: 1
today: 1
louisa: 1
danger: 1
hating: 1
lives: 1
day’s: 1
têteàtête: 1
quarrel: 1
receipt: 1
“caroline: 1
officers”: 1
that”: 1
“dining: 1
unlucky”: 1
“can: 1
carriage”: 1
horseback: 1
rain: 1
night”: 1
scheme”: 1
home”: 1
hursts: 1
horses: 1
theirs”: 1
coach”: 1
spare: 1
wanted: 1
farm: 1
they”: 1
cheerful: 1
prognostics: 1
oftener: 1
today”: 1
answered”: 1
extort: 1
answered: 1
rained: 1
uneasy: 1
intermission: 1
indeed”: 1
aware: 1
contrivance: 1
breakfast: 1
dearest: 1
lizzie: 1
unwell: 1
imputed: 1
getting: 1
wet: 1
yesterday: 1
returning: 1
insist: 1
jonestherefore: 1
alarmed: 1
meand: 1
sore: 1
throat: 1
headache: 1
“yours: 1
etc”: 1
dangerous: 1
illnessif: 1
dieit: 1
comfort: 1
pursuit: 1
orders”: 1
dying: 1
die: 1
trifling: 1
colds: 1
stays: 1
horsewoman: 1
alternative: 1
resolution: 1
silly”: 1
“as: 1
dirt: 1
there”: 1
janewhich: 1
want”: 1
horses”: 1
motive: 1
miles: 1
dinner”: 1
activity: 1
benevolence”: 1
guided: 1
exertion: 1
proportion: 1
required”: 1
set: 1
haste”: 1
goes”: 1
parted: 1
